wavelengths,fluxes,convolved_flux,filter_wavelengths,filter_trans
  9.003887E+02,  1.241984E-17,  0.000000E+00,  3.700000E+03,  0.000000E+00
  9.012914E+02,  1.680845E-17,  0.000000E+00,  3.800000E+03,  1.100000E-01
  9.021949E+02,  1.785600E-17,  0.000000E+00,  4.000000E+03,  9.200000E-01
  9.030994E+02,  1.829248E-17,  0.000000E+00,  4.200000E+03,  1.000000E+00
  9.040047E+02,  1.871309E-17,  0.000000E+00,  4.400000E+03,  9.400000E-01
  9.049110E+02,  1.922893E-17,  0.000000E+00,  4.600000E+03,  7.900000E-01
  9.058182E+02,  1.975270E-17,  0.000000E+00,  4.800000E+03,  5.800000E-01
  9.067263E+02,  2.025267E-17,  0.000000E+00,  5.000000E+03,  3.600000E-01
  9.076353E+02,  2.076851E-17,  0.000000E+00,  5.200000E+03,  1.500000E-01
  9.085452E+02,  2.129229E-17,  0.000000E+00,  5.400000E+03,  4.000000E-02
  9.094560E+02,  2.182400E-17,  0.000000E+00,  5.600000E+03,  0.000000E+00
  9.103677E+02,  2.237952E-17,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.112804E+02,  2.297472E-17,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.121939E+02,  2.378419E-17,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.131084E+02,  2.602214E-17,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.140238E+02,  4.727475E-17,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.149401E+02,  3.647386E-16,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.158573E+02,  2.359373E-15,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.167755E+02,  6.867814E-15,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.176945E+02,  1.155482E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.186145E+02,  1.541171E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.195354E+02,  1.945114E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.204573E+02,  2.229222E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.213800E+02,  2.630784E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.223037E+02,  2.910131E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.232283E+02,  3.137894E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.241539E+02,  4.613197E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.250803E+02,  4.681446E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.260077E+02,  3.628339E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.269361E+02,  5.067930E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.278653E+02,  7.526502E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.287955E+02,  7.800295E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.297266E+02,  5.660749E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.306587E+02,  4.006886E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.315917E+02,  6.044058E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.325256E+02,  9.420032E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.334604E+02,  1.154688E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.343962E+02,  1.218970E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.353330E+02,  1.134848E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.362706E+02,  8.713728E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.372092E+02,  5.367117E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.381488E+02,  5.339341E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.390893E+02,  9.237504E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.400307E+02,  1.289600E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.409731E+02,  1.495142E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.419164E+02,  1.620531E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.428607E+02,  1.689574E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.438059E+02,  1.711795E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.447521E+02,  1.622912E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.456992E+02,  1.559424E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.466473E+02,  1.592755E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.475963E+02,  1.441971E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.485463E+02,  1.007078E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.494972E+02,  6.303565E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.504491E+02,  8.816896E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.514019E+02,  1.481651E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.523557E+02,  1.876070E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.533104E+02,  2.087168E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.542661E+02,  2.318106E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.552227E+02,  2.555392E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.561804E+02,  2.764902E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.571389E+02,  2.923622E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.580985E+02,  2.973619E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.590590E+02,  2.992666E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.600204E+02,  2.981555E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.609828E+02,  3.043456E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.619462E+02,  3.119642E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.629106E+02,  3.097421E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.638759E+02,  2.941082E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.648422E+02,  2.933939E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.658094E+02,  3.203763E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.667777E+02,  3.391846E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.677469E+02,  3.379149E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.687170E+02,  3.217254E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.696882E+02,  2.856960E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.706603E+02,  2.198272E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.716334E+02,  1.298329E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.726074E+02,  9.086720E-14,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.735825E+02,  1.572915E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.745585E+02,  2.574438E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.755355E+02,  3.318042E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.765135E+02,  3.776742E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.774924E+02,  4.005299E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.784724E+02,  4.151321E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.794533E+02,  4.295757E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.804352E+02,  4.383846E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.814181E+02,  4.434637E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.824019E+02,  4.528281E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.833868E+02,  4.616371E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.843726E+02,  4.575898E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.853595E+02,  4.601293E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.863473E+02,  4.742553E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.873361E+02,  4.598118E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.883259E+02,  4.261632E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.893167E+02,  3.967206E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.903085E+02,  3.923558E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.913013E+02,  4.383846E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.922951E+02,  4.749696E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.932899E+02,  4.863181E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.942856E+02,  4.632243E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.952824E+02,  4.679065E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.962802E+02,  4.948096E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.972789E+02,  5.062374E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.982787E+02,  5.166336E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  9.992795E+02,  5.280614E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.000281E+03,  5.439334E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.001284E+03,  5.616307E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.002288E+03,  5.749632E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.003293E+03,  5.861530E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.004298E+03,  5.906765E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.005305E+03,  5.907559E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.006313E+03,  5.902003E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.007322E+03,  5.948032E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.008332E+03,  6.030566E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.009343E+03,  6.088499E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.010354E+03,  6.217856E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.011367E+03,  6.335309E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.012381E+03,  6.385306E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.013396E+03,  6.494029E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.014412E+03,  6.571802E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.015429E+03,  6.678144E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.016447E+03,  6.871782E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.017466E+03,  6.932890E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.018486E+03,  6.856704E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.019507E+03,  6.736870E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.020529E+03,  6.537677E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.021552E+03,  6.248013E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.022576E+03,  5.562343E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.023601E+03,  4.252902E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.024628E+03,  2.506189E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.025655E+03,  1.530061E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.026683E+03,  2.533171E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.027712E+03,  4.371942E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.028743E+03,  5.936921E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.029774E+03,  7.023360E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.030806E+03,  7.622528E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.031840E+03,  8.062976E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.032874E+03,  8.467712E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.033909E+03,  8.705792E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.034946E+03,  8.689920E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.035983E+03,  8.221696E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.037022E+03,  8.197888E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.038062E+03,  9.015296E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.039102E+03,  9.547008E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.040144E+03,  9.761280E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.041187E+03,  9.927936E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.042231E+03,  9.967616E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.043275E+03,  9.951744E-13,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.044321E+03,  1.011046E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.045368E+03,  1.033267E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.046416E+03,  1.053107E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.047465E+03,  1.057869E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.048515E+03,  1.065011E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.049566E+03,  1.099136E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.050619E+03,  1.123738E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.051672E+03,  1.131674E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.052726E+03,  1.143578E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.053782E+03,  1.163418E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.054838E+03,  1.179290E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.055895E+03,  1.203891E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.056954E+03,  1.232461E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.058014E+03,  1.249920E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.059074E+03,  1.246745E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.060136E+03,  1.252301E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.061199E+03,  1.280870E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.062263E+03,  1.276109E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.063328E+03,  1.267379E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.064394E+03,  1.304678E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.065461E+03,  1.314202E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.066529E+03,  1.299917E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.067598E+03,  1.298330E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.068668E+03,  1.325312E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.069740E+03,  1.386419E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.070812E+03,  1.426893E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.071885E+03,  1.444352E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.072960E+03,  1.451494E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.074036E+03,  1.476096E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.075112E+03,  1.505459E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.076190E+03,  1.535616E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.077269E+03,  1.576883E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.078349E+03,  1.608627E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.079430E+03,  1.637990E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.080512E+03,  1.663386E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.081595E+03,  1.671322E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.082680E+03,  1.670528E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.083765E+03,  1.637990E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.084852E+03,  1.625293E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.085939E+03,  1.695130E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.087028E+03,  1.785600E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.088118E+03,  1.821312E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.089208E+03,  1.840358E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.090300E+03,  1.845914E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.091393E+03,  1.862579E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.092487E+03,  1.910195E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.093583E+03,  1.950669E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.094679E+03,  1.948288E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.095776E+03,  1.862579E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.096875E+03,  1.775283E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.097975E+03,  1.830835E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.099075E+03,  1.924480E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.100177E+03,  2.050662E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.101280E+03,  2.243507E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.102384E+03,  2.434765E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.103489E+03,  2.612531E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.104595E+03,  2.751411E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.105703E+03,  2.946637E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.106811E+03,  3.322010E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.107921E+03,  4.340198E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.109032E+03,  7.536026E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.110143E+03,  1.484032E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.111256E+03,  2.325248E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.112370E+03,  3.293440E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.113485E+03,  3.754522E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.114602E+03,  4.614784E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.115719E+03,  8.174080E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.116838E+03,  8.245504E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.117957E+03,  7.975680E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.119078E+03,  1.135642E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.120200E+03,  1.105485E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.121323E+03,  7.186841E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.122447E+03,  6.975744E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.123572E+03,  1.282458E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.124699E+03,  1.580851E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.125826E+03,  1.615770E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.126955E+03,  1.341184E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.128085E+03,  8.229632E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.129215E+03,  5.954381E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.130348E+03,  9.681920E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.131481E+03,  1.457843E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.132615E+03,  1.511014E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.133750E+03,  1.326106E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.134887E+03,  1.457050E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.136025E+03,  1.804646E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.137164E+03,  1.768934E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.138304E+03,  1.257062E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.139445E+03,  6.970982E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.140587E+03,  7.344768E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.141731E+03,  1.040410E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.142875E+03,  1.068979E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.144021E+03,  1.108659E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.145168E+03,  1.445939E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.146316E+03,  1.542758E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.147465E+03,  1.466573E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.148615E+03,  1.588787E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.149767E+03,  1.692749E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.150919E+03,  1.687987E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.152073E+03,  1.580058E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.153228E+03,  1.500698E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.154384E+03,  1.576883E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.155542E+03,  1.484032E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.156700E+03,  1.108659E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.157860E+03,  7.714585E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.159020E+03,  8.888320E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.160182E+03,  1.240397E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.161345E+03,  1.360230E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.162510E+03,  1.302298E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.163675E+03,  1.120563E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.164842E+03,  1.007078E-10,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.166009E+03,  9.332736E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.167178E+03,  7.847911E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.168348E+03,  6.737664E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.169520E+03,  5.942477E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.170692E+03,  5.177446E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.171866E+03,  5.170304E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.173040E+03,  5.190938E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.174216E+03,  4.727475E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.175394E+03,  4.179098E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.176572E+03,  3.790233E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.177751E+03,  3.535488E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.178932E+03,  3.088691E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.180114E+03,  2.472064E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.181297E+03,  2.111770E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.182481E+03,  1.925274E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.183667E+03,  1.682432E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.184853E+03,  1.502285E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.186041E+03,  1.385626E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.187230E+03,  1.240397E-11,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.188420E+03,  9.991424E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.189612E+03,  7.874099E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.190804E+03,  7.693952E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.191998E+03,  7.441587E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.193193E+03,  5.635354E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.194389E+03,  5.403622E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.195587E+03,  6.967808E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.196785E+03,  7.319372E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.197985E+03,  7.107482E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.199186E+03,  6.857498E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.200388E+03,  6.590054E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.201592E+03,  6.767821E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.202796E+03,  6.735283E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.204002E+03,  6.300390E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.205209E+03,  5.734554E-12,  0.000000E+00,  0.000000E+00,  0.000000E+00
